dataset_name,dataset_id,tissue_type,tissue_ontology_term_id,sex,donor_id,development_stage,ethnicity,cell_type_ontology_id,cell_type,cell_count
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,15th week post-fertilization human stage,unknown,CL:2000046,ventricular cardiac muscle cell,13
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,77
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:0000499,stromal cell,480
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,15
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:0000746,cardiac muscle cell,2919
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,15
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,32
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:0002129,regular atrial cardiac myocyte,3
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,14
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,152
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:0002350,endocardial cell,304
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:0002573,Schwann cell,14
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,13
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:1000309,epicardial adipocyte,74
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:2000041,dermis microvascular lymphatic vessel endothelial cell,11
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,16th week post-fertilization human stage,unknown,CL:2000046,ventricular cardiac muscle cell,6
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,299
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0000499,stromal cell,2073
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,72
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0000746,cardiac muscle cell,12118
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,208
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0000765,erythroblast,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,322
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0002129,regular atrial cardiac myocyte,11
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,68
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,621
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0002350,endocardial cell,1094
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0002573,Schwann cell,80
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,40
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:1000309,epicardial adipocyte,323
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:2000041,dermis microvascular lymphatic vessel endothelial cell,77
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,female,unknown,17th week post-fertilization human stage,unknown,CL:2000046,ventricular cardiac muscle cell,20
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,500
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:0000499,stromal cell,3769
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,111
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:0000746,cardiac muscle cell,17144
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,296
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,240
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:0002129,regular atrial cardiac myocyte,20
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,109
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,1007
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:0002350,endocardial cell,1772
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:0002573,Schwann cell,120
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,98
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:1000309,epicardial adipocyte,246
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:2000041,dermis microvascular lymphatic vessel endothelial cell,111
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,15th week post-fertilization human stage,unknown,CL:2000046,ventricular cardiac muscle cell,27
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,145
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:0000499,stromal cell,898
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,21
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:0000746,cardiac muscle cell,7024
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,52
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,19
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:0002129,regular atrial cardiac myocyte,12
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,22
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,306
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:0002350,endocardial cell,431
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:0002573,Schwann cell,21
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,14
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:1000309,epicardial adipocyte,73
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:2000041,dermis microvascular lymphatic vessel endothelial cell,21
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,16th week post-fertilization human stage,unknown,CL:2000046,ventricular cardiac muscle cell,25
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,342
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0000499,stromal cell,1625
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0000556,megakaryocyte,38
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0000746,cardiac muscle cell,6849
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,168
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0000765,erythroblast,3
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,229
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0002129,regular atrial cardiac myocyte,27
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,71
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,822
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0002350,endocardial cell,702
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0002573,Schwann cell,82
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:0005025,visceromotor neuron,17
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:1000309,epicardial adipocyte,137
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:2000041,dermis microvascular lymphatic vessel endothelial cell,64
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,heart,UBERON:0000948,male,unknown,17th week post-fertilization human stage,unknown,CL:2000046,ventricular cardiac muscle cell,41
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,10th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,165
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,10th week post-fertilization human stage,unknown,CL:0000125,glial cell,1339
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,10th week post-fertilization human stage,unknown,CL:0000166,chromaffin cell,360
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,10th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,1087
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,10th week post-fertilization human stage,unknown,CL:0000499,stromal cell,6318
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,10th week post-fertilization human stage,unknown,CL:0000540,neuron,1593
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,10th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,939
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,10th week post-fertilization human stage,unknown,CL:0000765,erythroblast,136
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,10th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,652
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,10th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,83
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,10th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,372
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,10th week post-fertilization human stage,unknown,CL:0002563,intestinal epithelial cell,12348
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,12th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,27
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,12th week post-fertilization human stage,unknown,CL:0000125,glial cell,571
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,12th week post-fertilization human stage,unknown,CL:0000166,chromaffin cell,135
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,12th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,56
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,12th week post-fertilization human stage,unknown,CL:0000499,stromal cell,5638
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,12th week post-fertilization human stage,unknown,CL:0000540,neuron,540
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,12th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,1194
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,12th week post-fertilization human stage,unknown,CL:0000765,erythroblast,9
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,12th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,862
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,12th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,122
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,12th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,207
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,12th week post-fertilization human stage,unknown,CL:0002563,intestinal epithelial cell,4971
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,16th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,3
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,16th week post-fertilization human stage,unknown,CL:0000125,glial cell,8
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,16th week post-fertilization human stage,unknown,CL:0000166,chromaffin cell,32
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,16th week post-fertilization human stage,unknown,CL:0000499,stromal cell,52
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,16th week post-fertilization human stage,unknown,CL:0000540,neuron,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,16th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,24
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,16th week post-fertilization human stage,unknown,CL:0000765,erythroblast,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,16th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,30
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,16th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,16th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,5
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,female,unknown,16th week post-fertilization human stage,unknown,CL:0002563,intestinal epithelial cell,1545
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,13th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,13th week post-fertilization human stage,unknown,CL:0000125,glial cell,136
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,13th week post-fertilization human stage,unknown,CL:0000166,chromaffin cell,28
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,13th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,3
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,13th week post-fertilization human stage,unknown,CL:0000499,stromal cell,1435
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,13th week post-fertilization human stage,unknown,CL:0000540,neuron,10
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,13th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,556
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,13th week post-fertilization human stage,unknown,CL:0000765,erythroblast,60
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,13th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,416
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,13th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,30
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,13th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,663
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,13th week post-fertilization human stage,unknown,CL:0002563,intestinal epithelial cell,2259
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,14th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,5
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,14th week post-fertilization human stage,unknown,CL:0000125,glial cell,10
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,14th week post-fertilization human stage,unknown,CL:0000166,chromaffin cell,24
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,14th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,14th week post-fertilization human stage,unknown,CL:0000499,stromal cell,75
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,14th week post-fertilization human stage,unknown,CL:0000540,neuron,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,14th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,34
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,14th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,29
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,14th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,2
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,14th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,40
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,14th week post-fertilization human stage,unknown,CL:0002563,intestinal epithelial cell,789
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,16th week post-fertilization human stage,unknown,CL:0000077,mesothelial cell,10
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,16th week post-fertilization human stage,unknown,CL:0000125,glial cell,23
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,16th week post-fertilization human stage,unknown,CL:0000166,chromaffin cell,20
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,16th week post-fertilization human stage,unknown,CL:0000192,smooth muscle cell,1
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,16th week post-fertilization human stage,unknown,CL:0000499,stromal cell,452
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,16th week post-fertilization human stage,unknown,CL:0000540,neuron,7
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,16th week post-fertilization human stage,unknown,CL:0000763,myeloid cell,83
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,16th week post-fertilization human stage,unknown,CL:0001065,innate lymphoid cell,155
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,16th week post-fertilization human stage,unknown,CL:0002138,endothelial cell of lymphatic vessel,54
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,16th week post-fertilization human stage,unknown,CL:0002139,endothelial cell of vascular tree,171
Survey of human embryonic development,f7c1c579-2dc0-47e2-ba19-8165c5a0e353,intestine,UBERON:0000160,male,unknown,16th week post-fertilization human stage,unknown,CL:0002563,intestinal epithelial cell,2617
